,Setup,Trailer,App Name,App Title,Serif Font,Serif Link,Serif Color,Sans Serif,Sans Serif Link,Font Size,Sans Serif Color,Menu Background Color,Footer Background Color,Background Color,Body HTML,Footer Classes,Footer Brand,Head Links,Main Detail,Top Detail,Bottom Detail,Page One,Page Two,Page Three,Main Page Data,Head HTML,Google Fonts
0,True,False,Scideology,Scideology,,,,,,6.5vw,,,,,,flex flex-row justify-center bg-gray-100 w-full fixed bottom-0 left-0,True, ,,,,About,Contact,Social,<nicegui.elements.input.Input object at 0x11c4176e0>," 
            <link rel=""preconnect"" href=""https://fonts.googleapis.com"">
            <link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin>
            <nicegui.elements.input.Input object at 0x11c417b90>
            <nicegui.elements.input.Input object at 0x11c35de20>
            
            <style>
                :root {
                    --nicegui-default-padding: 0rem;
                    --nicegui-default-gap: 0rem;
                }
            </style>"," 
            <link rel=""preconnect"" href=""https://fonts.googleapis.com"">
            <link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin>
            <nicegui.elements.input.Input object at 0x11c417b90>
            <nicegui.elements.input.Input object at 0x11c35de20>
            "
